SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
22024,OKC,Oklahoma City Thunder,0022400221,2024-11-13,OKC vs. NOP,W
22024,DAL,Dallas Mavericks,0022400228,2024-11-14,DAL @ UTA,L
22024,UTA,Utah Jazz,0022400228,2024-11-14,UTA vs. DAL,W
22024,CLE,Cleveland Cavaliers,0022400013,2024-11-15,CLE vs. CHI,W
22024,NOP,New Orleans Pelicans,0022400017,2024-11-15,NOP vs. DEN,W
22024,DEN,Denver Nuggets,0022400017,2024-11-15,DEN @ NOP,L
22024,HOU,Houston Rockets,0022400016,2024-11-15,HOU vs. LAC,W
22024,MIA,Miami Heat,0022400009,2024-11-15,MIA @ IND,W
22024,NYK,New York Knicks,0022400014,2024-11-15,NYK vs. BKN,W
22024,SAS,San Antonio Spurs,0022400015,2024-11-15,SAS vs. LAL,L
22024,OKC,Oklahoma City Thunder,0022400018,2024-11-15,OKC vs. PHX,W
22024,MEM,Memphis Grizzlies,0022400019,2024-11-15,MEM @ GSW,L
22024,DET,Detroit Pistons,0022400011,2024-11-15,DET @ TOR,W
22024,ATL,Atlanta Hawks,0022400012,2024-11-15,ATL vs. WAS,W
22024,CHI,Chicago Bulls,0022400013,2024-11-15,CHI @ CLE,L
22024,GSW,Golden State Warriors,0022400019,2024-11-15,GSW vs. MEM,W
22024,LAC,LA Clippers,0022400016,2024-11-15,LAC @ HOU,L
22024,LAL,Los Angeles Lakers,0022400015,2024-11-15,LAL @ SAS,W
22024,MIN,Minnesota Timberwolves,0022400020,2024-11-15,MIN @ SAC,W
22024,BKN,Brooklyn Nets,0022400014,2024-11-15,BKN @ NYK,L
22024,ORL,Orlando Magic,0022400010,2024-11-15,ORL vs. PHI,W
22024,PHI,Philadelphia 76ers,0022400010,2024-11-15,PHI @ ORL,L
22024,PHX,Phoenix Suns,0022400018,2024-11-15,PHX @ OKC,L
22024,SAC,Sacramento Kings,0022400020,2024-11-15,SAC vs. MIN,L
22024,TOR,Toronto Raptors,0022400011,2024-11-15,TOR vs. DET,L
22024,IND,Indiana Pacers,0022400009,2024-11-15,IND vs. MIA,L
22024,WAS,Washington Wizards,0022400012,2024-11-15,WAS @ ATL,L
22024,BOS,Boston Celtics,0022400230,2024-11-16,BOS vs. TOR,W
22024,NOP,New Orleans Pelicans,0022400231,2024-11-16,NOP vs. LAL,L
22024,DAL,Dallas Mavericks,0022400232,2024-11-16,DAL vs. SAS,W
22024,SAC,Sacramento Kings,0022400233,2024-11-16,SAC vs. UTA,W
22024,TOR,Toronto Raptors,0022400230,2024-11-16,TOR @ BOS,L
22024,CHA,Charlotte Hornets,0022400229,2024-11-16,CHA vs. MIL,W
22024,LAL,Los Angeles Lakers,0022400231,2024-11-16,LAL @ NOP,W
22024,SAS,San Antonio Spurs,0022400232,2024-11-16,SAS @ DAL,L
22024,UTA,Utah Jazz,0022400233,2024-11-16,UTA @ SAC,L
22024,MIL,Milwaukee Bucks,0022400229,2024-11-16,MIL @ CHA,L
22024,CLE,Cleveland Cavaliers,0022400236,2024-11-17,CLE vs. CHA,W
22024,DAL,Dallas Mavericks,0022400242,2024-11-17,DAL @ OKC,W
22024,DEN,Denver Nuggets,0022400238,2024-11-17,DEN @ MEM,L
22024,HOU,Houston Rockets,0022400241,2024-11-17,HOU @ CHI,W
22024,LAC,LA Clippers,0022400243,2024-11-17,LAC vs. UTA,W
22024,BKN,Brooklyn Nets,0022400240,2024-11-17,BKN @ NYK,L
22024,PHX,Phoenix Suns,0022400234,2024-11-17,PHX @ MIN,L
22024,OKC,Oklahoma City Thunder,0022400242,2024-11-17,OKC vs. DAL,L
22024,UTA,Utah Jazz,0022400243,2024-11-17,UTA @ LAC,L
22024,WAS,Washington Wizards,0022400237,2024-11-17,WAS vs. DET,L
22024,DET,Detroit Pistons,0022400237,2024-11-17,DET @ WAS,W
22024,CHA,Charlotte Hornets,0022400236,2024-11-17,CHA @ CLE,L
22024,ATL,Atlanta Hawks,0022400239,2024-11-17,ATL @ POR,L
22024,MIA,Miami Heat,0022400235,2024-11-17,MIA @ IND,L
22024,MIN,Minnesota Timberwolves,0022400234,2024-11-17,MIN vs. PHX,W
22024,NYK,New York Knicks,0022400240,2024-11-17,NYK vs. BKN,W
22024,IND,Indiana Pacers,0022400235,2024-11-17,IND vs. MIA,W
22024,MEM,Memphis Grizzlies,0022400238,2024-11-17,MEM vs. DEN,W
22024,CHI,Chicago Bulls,0022400241,2024-11-17,CHI vs. HOU,L
22024,POR,Portland Trail Blazers,0022400239,2024-11-17,POR vs. ATL,W
22024,CHI,Chicago Bulls,0022400244,2024-11-18,CHI @ DET,W
22024,HOU,Houston Rockets,0022400248,2024-11-18,HOU @ MIL,L
22024,NYK,New York Knicks,0022400246,2024-11-18,NYK vs. WAS,W
22024,PHX,Phoenix Suns,0022400249,2024-11-18,PHX vs. ORL,L
22024,SAC,Sacramento Kings,0022400250,2024-11-18,SAC vs. ATL,L
22024,WAS,Washington Wizards,0022400246,2024-11-18,WAS @ NYK,L
22024,ATL,Atlanta Hawks,0022400250,2024-11-18,ATL @ SAC,W
22024,LAC,LA Clippers,0022400251,2024-11-18,LAC vs. GSW,W
22024,MIL,Milwaukee Bucks,0022400248,2024-11-18,MIL vs. HOU,W
22024,ORL,Orlando Magic,0022400249,2024-11-18,ORL @ PHX,W
22024,IND,Indiana Pacers,0022400247,2024-11-18,IND @ TOR,L
22024,PHI,Philadelphia 76ers,0022400245,2024-11-18,PHI @ MIA,L
22024,DET,Detroit Pistons,0022400244,2024-11-18,DET vs. CHI,L
22024,GSW,Golden State Warriors,0022400251,2024-11-18,GSW @ LAC,L
22024,MIA,Miami Heat,0022400245,2024-11-18,MIA vs. PHI,W
22024,TOR,Toronto Raptors,0022400247,2024-11-18,TOR vs. IND,W
22024,BOS,Boston Celtics,0022400021,2024-11-19,BOS vs. CLE,W
22024,CLE,Cleveland Cavaliers,0022400021,2024-11-19,CLE @ BOS,L
22024,DAL,Dallas Mavericks,0022400024,2024-11-19,DAL vs. NOP,W
22024,OKC,Oklahoma City Thunder,0022400025,2024-11-19,OKC @ SAS,L
22024,MEM,Memphis Grizzlies,0022400023,2024-11-19,MEM vs. DEN,L
22024,CHA,Charlotte Hornets,0022400022,2024-11-19,CHA @ BKN,L
22024,NOP,New Orleans Pelicans,0022400024,2024-11-19,NOP @ DAL,L
22024,DEN,Denver Nuggets,0022400023,2024-11-19,DEN @ MEM,W
22024,LAL,Los Angeles Lakers,0022400026,2024-11-19,LAL vs. UTA,W
22024,BKN,Brooklyn Nets,0022400022,2024-11-19,BKN vs. CHA,W
22024,SAS,San Antonio Spurs,0022400025,2024-11-19,SAS vs. OKC,W
22024,UTA,Utah Jazz,0022400026,2024-11-19,UTA @ LAL,L
22024,CLE,Cleveland Cavaliers,0022400252,2024-11-20,CLE vs. NOP,W
22024,NOP,New Orleans Pelicans,0022400252,2024-11-20,NOP @ CLE,L
22024,CHI,Chicago Bulls,0022400253,2024-11-20,CHI @ MIL,L
22024,GSW,Golden State Warriors,0022400258,2024-11-20,GSW vs. ATL,W
22024,LAC,LA Clippers,0022400259,2024-11-20,LAC vs. ORL,W
22024,MIL,Milwaukee Bucks,0022400253,2024-11-20,MIL vs. CHI,W
22024,NYK,New York Knicks,0022400257,2024-11-20,NYK @ PHX,W
22024,ORL,Orlando Magic,0022400259,2024-11-20,ORL @ LAC,L
22024,IND,Indiana Pacers,0022400254,2024-11-20,IND @ HOU,L
22024,OKC,Oklahoma City Thunder,0022400256,2024-11-20,OKC vs. POR,W
22024,ATL,Atlanta Hawks,0022400258,2024-11-20,ATL @ GSW,L
22024,HOU,Houston Rockets,0022400254,2024-11-20,HOU vs. IND,W
22024,PHI,Philadelphia 76ers,0022400255,2024-11-20,PHI @ MEM,L
22024,PHX,Phoenix Suns,0022400257,2024-11-20,PHX vs. NYK,L
22024,POR,Portland Trail Blazers,0022400256,2024-11-20,POR @ OKC,L
22024,MEM,Memphis Grizzlies,0022400255,2024-11-20,MEM vs. PHI,W
22024,TOR,Toronto Raptors,0022400261,2024-11-21,TOR vs. MIN,W
22024,LAL,Los Angeles Lakers,0022400263,2024-11-21,LAL vs. ORL,L
22024,ORL,Orlando Magic,0022400263,2024-11-21,ORL @ LAL,W
22024,SAS,San Antonio Spurs,0022400262,2024-11-21,SAS vs. UTA,W
22024,UTA,Utah Jazz,0022400262,2024-11-21,UTA @ SAS,L
22024,CHA,Charlotte Hornets,0022400260,2024-11-21,CHA vs. DET,W
22024,MIN,Minnesota Timberwolves,0022400261,2024-11-21,MIN @ TOR,L
22024,DET,Detroit Pistons,0022400260,2024-11-21,DET @ CHA,L
22024,BOS,Boston Celtics,0022400028,2024-11-22,BOS @ WAS,W
22024,NOP,New Orleans Pelicans,0022400032,2024-11-22,NOP vs. GSW,L
22024,DEN,Denver Nuggets,0022400033,2024-11-22,DEN vs. DAL,L
22024,HOU,Houston Rockets,0022400031,2024-11-22,HOU vs. POR,W
22024,MIL,Milwaukee Bucks,0022400029,2024-11-22,MIL vs. IND,W
22024,IND,Indiana Pacers,0022400029,2024-11-22,IND @ MIL,L
22024,POR,Portland Trail Blazers,0022400031,2024-11-22,POR @ HOU,L
22024,SAC,Sacramento Kings,0022400034,2024-11-22,SAC @ LAC,L
22024,WAS,Washington Wizards,0022400028,2024-11-22,WAS vs. BOS,L
22024,ATL,Atlanta Hawks,0022400030,2024-11-22,ATL @ CHI,L
22024,CHI,Chicago Bulls,0022400030,2024-11-22,CHI vs. ATL,W
22024,DAL,Dallas Mavericks,0022400033,2024-11-22,DAL @ DEN,W
22024,GSW,Golden State Warriors,0022400032,2024-11-22,GSW @ NOP,W
22024,LAC,LA Clippers,0022400034,2024-11-22,LAC vs. SAC,W
22024,BKN,Brooklyn Nets,0022400027,2024-11-22,BKN @ PHI,L
22024,PHI,Philadelphia 76ers,0022400027,2024-11-22,PHI vs. BKN,W
22024,HOU,Houston Rockets,0022400267,2024-11-23,HOU vs. POR,L
22024,LAL,Los Angeles Lakers,0022400270,2024-11-23,LAL vs. DEN,L
22024,MIL,Milwaukee Bucks,0022400268,2024-11-23,MIL vs. CHA,W
22024,ORL,Orlando Magic,0022400265,2024-11-23,ORL vs. DET,W
22024,DET,Detroit Pistons,0022400265,2024-11-23,DET @ ORL,L
22024,CHA,Charlotte Hornets,0022400268,2024-11-23,CHA @ MIL,L
22024,CHI,Chicago Bulls,0022400266,2024-11-23,CHI vs. MEM,L
22024,DEN,Denver Nuggets,0022400270,2024-11-23,DEN @ LAL,W
22024,GSW,Golden State Warriors,0022400269,2024-11-23,GSW @ SAS,L
22024,NYK,New York Knicks,0022400264,2024-11-23,NYK @ UTA,L
22024,POR,Portland Trail Blazers,0022400267,2024-11-23,POR @ HOU,W
22024,SAS,San Antonio Spurs,0022400269,2024-11-23,SAS vs. GSW,W
22024,UTA,Utah Jazz,0022400264,2024-11-23,UTA vs. NYK,W
22024,MEM,Memphis Grizzlies,0022400266,2024-11-23,MEM @ CHI,W
22024,CLE,Cleveland Cavaliers,0022400275,2024-11-24,CLE vs. TOR,W
22024,DAL,Dallas Mavericks,0022400273,2024-11-24,DAL @ MIA,L
22024,LAC,LA Clippers,0022400274,2024-11-24,LAC @ PHI,W
22024,MIA,Miami Heat,0022400273,2024-11-24,MIA vs. DAL,W
22024,MIN,Minnesota Timberwolves,0022400271,2024-11-24,MIN @ BOS,L
22024,TOR,Toronto Raptors,0022400275,2024-11-24,TOR @ CLE,L
22024,BOS,Boston Celtics,0022400271,2024-11-24,BOS vs. MIN,W
22024,BKN,Brooklyn Nets,0022400276,2024-11-24,BKN @ SAC,W
22024,PHI,Philadelphia 76ers,0022400274,2024-11-24,PHI vs. LAC,L
22024,SAC,Sacramento Kings,0022400276,2024-11-24,SAC vs. BKN,L
22024,WAS,Washington Wizards,0022400272,2024-11-24,WAS @ IND,L
22024,IND,Indiana Pacers,0022400272,2024-11-24,IND vs. WAS,W
22024,ATL,Atlanta Hawks,0022400280,2024-11-25,ATL vs. DAL,L
22024,BOS,Boston Celtics,0022400281,2024-11-25,BOS vs. LAC,W
22024,DEN,Denver Nuggets,0022400283,2024-11-25,DEN vs. NYK,L
22024,LAC,LA Clippers,0022400281,2024-11-25,LAC @ BOS,L
22024,NYK,New York Knicks,0022400283,2024-11-25,NYK @ DEN,W
22024,SAC,Sacramento Kings,0022400285,2024-11-25,SAC vs. OKC,L
22024,OKC,Oklahoma City Thunder,0022400285,2024-11-25,OKC @ SAC,W
22024,TOR,Toronto Raptors,0022400278,2024-11-25,TOR @ DET,L
22024,DET,Detroit Pistons,0022400278,2024-11-25,DET vs. TOR,W
22024,CHA,Charlotte Hornets,0022400277,2024-11-25,CHA vs. ORL,L
22024,NOP,New Orleans Pelicans,0022400279,2024-11-25,NOP @ IND,L
22024,DAL,Dallas Mavericks,0022400280,2024-11-25,DAL @ ATL,W
22024,GSW,Golden State Warriors,0022400284,2024-11-25,GSW vs. BKN,L
22024,BKN,Brooklyn Nets,0022400284,2024-11-25,BKN @ GSW,W
22024,ORL,Orlando Magic,0022400277,2024-11-25,ORL @ CHA,W
22024,IND,Indiana Pacers,0022400279,2024-11-25,IND vs. NOP,W
22024,POR,Portland Trail Blazers,0022400282,2024-11-25,POR @ MEM,L
22024,MEM,Memphis Grizzlies,0022400282,2024-11-25,MEM vs. POR,W
22024,HOU,Houston Rockets,0022400037,2024-11-26,HOU @ MIN,W
22024,MIL,Milwaukee Bucks,0022400036,2024-11-26,MIL @ MIA,W
22024,WAS,Washington Wizards,0022400035,2024-11-26,WAS vs. CHI,L
22024,CHI,Chicago Bulls,0022400035,2024-11-26,CHI @ WAS,W
22024,LAL,Los Angeles Lakers,0022400039,2024-11-26,LAL @ PHX,L
22024,MIA,Miami Heat,0022400036,2024-11-26,MIA vs. MIL,L
22024,MIN,Minnesota Timberwolves,0022400037,2024-11-26,MIN vs. HOU,L
22024,PHX,Phoenix Suns,0022400039,2024-11-26,PHX vs. LAL,W
22024,SAS,San Antonio Spurs,0022400038,2024-11-26,SAS @ UTA,W
22024,UTA,Utah Jazz,0022400038,2024-11-26,UTA vs. SAS,L
22024,ATL,Atlanta Hawks,0022400287,2024-11-27,ATL @ CLE,W
22024,CLE,Cleveland Cavaliers,0022400287,2024-11-27,CLE vs. ATL,L
22024,DAL,Dallas Mavericks,0022400292,2024-11-27,DAL vs. NYK,W
22024,LAC,LA Clippers,0022400291,2024-11-27,LAC @ WAS,W
22024,LAL,Los Angeles Lakers,0022400296,2024-11-27,LAL @ SAS,W
22024,MIN,Minnesota Timberwolves,0022400294,2024-11-27,MIN vs. SAC,L
22024,BKN,Brooklyn Nets,0022400297,2024-11-27,BKN @ PHX,W
22024,ORL,Orlando Magic,0022400289,2024-11-27,ORL vs. CHI,W
22024,IND,Indiana Pacers,0022400288,2024-11-27,IND vs. POR,W
22024,POR,Portland Trail Blazers,0022400288,2024-11-27,POR @ IND,L
22024,TOR,Toronto Raptors,0022400295,2024-11-27,TOR @ NOP,W
22024,WAS,Washington Wizards,0022400291,2024-11-27,WAS vs. LAC,L
22024,DET,Detroit Pistons,0022400293,2024-11-27,DET @ MEM,L
22024,CHA,Charlotte Hornets,0022400286,2024-11-27,CHA vs. MIA,L
22024,NOP,New Orleans Pelicans,0022400295,2024-11-27,NOP vs. TOR,L
22024,CHI,Chicago Bulls,0022400289,2024-11-27,CHI @ ORL,L
22024,DEN,Denver Nuggets,0022400298,2024-11-27,DEN @ UTA,W
22024,GSW,Golden State Warriors,0022400299,2024-11-27,GSW vs. OKC,L
22024,HOU,Houston Rockets,0022400290,2024-11-27,HOU @ PHI,W
22024,NYK,New York Knicks,0022400292,2024-11-27,NYK @ DAL,L
22024,PHI,Philadelphia 76ers,0022400290,2024-11-27,PHI vs. HOU,L
22024,PHX,Phoenix Suns,0022400297,2024-11-27,PHX vs. BKN,L
22024,SAC,Sacramento Kings,0022400294,2024-11-27,SAC @ MIN,W
22024,SAS,San Antonio Spurs,0022400296,2024-11-27,SAS vs. LAL,L
22024,OKC,Oklahoma City Thunder,0022400299,2024-11-27,OKC @ GSW,W
22024,UTA,Utah Jazz,0022400298,2024-11-27,UTA vs. DEN,L
22024,MEM,Memphis Grizzlies,0022400293,2024-11-27,MEM vs. DET,W
22024,MIA,Miami Heat,0022400286,2024-11-27,MIA @ CHA,W
22024,ATL,Atlanta Hawks,0022400041,2024-11-29,ATL vs. CLE,W
22024,CLE,Cleveland Cavaliers,0022400041,2024-11-29,CLE @ ATL,L
22024,CHI,Chicago Bulls,0022400047,2024-11-29,CHI vs. BOS,L
22024,LAL,Los Angeles Lakers,0022400048,2024-11-29,LAL vs. OKC,L
22024,MIN,Minnesota Timberwolves,0022400044,2024-11-29,MIN vs. LAC,W
22024,BKN,Brooklyn Nets,0022400043,2024-11-29,BKN vs. ORL,L
22024,IND,Indiana Pacers,0022400045,2024-11-29,IND vs. DET,L
22024,TOR,Toronto Raptors,0022400046,2024-11-29,TOR @ MIA,L
22024,MEM,Memphis Grizzlies,0022400042,2024-11-29,MEM vs. NOP,W
22024,CHA,Charlotte Hornets,0022400040,2024-11-29,CHA vs. NYK,L
22024,BOS,Boston Celtics,0022400047,2024-11-29,BOS @ CHI,W
22024,NOP,New Orleans Pelicans,0022400042,2024-11-29,NOP @ MEM,L
22024,LAC,LA Clippers,0022400044,2024-11-29,LAC @ MIN,L
22024,MIA,Miami Heat,0022400046,2024-11-29,MIA vs. TOR,W
22024,NYK,New York Knicks,0022400040,2024-11-29,NYK @ CHA,W
22024,ORL,Orlando Magic,0022400043,2024-11-29,ORL @ BKN,W
22024,POR,Portland Trail Blazers,0022400049,2024-11-29,POR vs. SAC,W
22024,SAC,Sacramento Kings,0022400049,2024-11-29,SAC @ POR,L
22024,OKC,Oklahoma City Thunder,0022400048,2024-11-29,OKC @ LAL,W
22024,DET,Detroit Pistons,0022400045,2024-11-29,DET @ IND,W
22024,DAL,Dallas Mavericks,0022400304,2024-11-30,DAL @ UTA,W
22024,PHI,Philadelphia 76ers,0022400301,2024-11-30,PHI @ DET,W
22024,PHX,Phoenix Suns,0022400303,2024-11-30,PHX vs. GSW,W
22024,DET,Detroit Pistons,0022400301,2024-11-30,DET vs. PHI,L
22024,CHA,Charlotte Hornets,0022400300,2024-11-30,CHA vs. ATL,L
22024,ATL,Atlanta Hawks,0022400300,2024-11-30,ATL @ CHA,W
22024,GSW,Golden State Warriors,0022400303,2024-11-30,GSW @ PHX,L
22024,UTA,Utah Jazz,0022400304,2024-11-30,UTA vs. DAL,L
22024,WAS,Washington Wizards,0022400302,2024-11-30,WAS @ MIL,L
22024,MIL,Milwaukee Bucks,0022400302,2024-11-30,MIL vs. WAS,W
22024,NOP,New Orleans Pelicans,0022400308,2024-12-01,NOP @ NYK,L
22024,DEN,Denver Nuggets,0022400314,2024-12-01,DEN @ LAC,L
22024,HOU,Houston Rockets,0022400310,2024-12-01,HOU vs. OKC,W
22024,LAC,LA Clippers,0022400314,2024-12-01,LAC vs. DEN,W
22024,LAL,Los Angeles Lakers,0022400311,2024-12-01,LAL @ UTA,W
22024,MIA,Miami Heat,0022400309,2024-12-01,MIA @ TOR,L
22024,BKN,Brooklyn Nets,0022400305,2024-12-01,BKN vs. ORL,L
22024,NYK,New York Knicks,0022400308,2024-12-01,NYK vs. NOP,W
22024,POR,Portland Trail Blazers,0022400312,2024-12-01,POR vs. DAL,L
22024,TOR,Toronto Raptors,0022400309,2024-12-01,TOR vs. MIA,W
22024,UTA,Utah Jazz,0022400311,2024-12-01,UTA vs. LAL,L
22024,MEM,Memphis Grizzlies,0022400306,2024-12-01,MEM vs. IND,W
22024,BOS,Boston Celtics,0022400307,2024-12-01,BOS @ CLE,L
22024,CLE,Cleveland Cavaliers,0022400307,2024-12-01,CLE vs. BOS,W
22024,DAL,Dallas Mavericks,0022400312,2024-12-01,DAL @ POR,W
22024,ORL,Orlando Magic,0022400305,2024-12-01,ORL @ BKN,W
22024,IND,Indiana Pacers,0022400306,2024-12-01,IND @ MEM,L
22024,SAC,Sacramento Kings,0022400313,2024-12-01,SAC vs. SAS,L
22024,SAS,San Antonio Spurs,0022400313,2024-12-01,SAS @ SAC,W
22024,OKC,Oklahoma City Thunder,0022400310,2024-12-01,OKC @ HOU,L
22024,ATL,Atlanta Hawks,0022400315,2024-12-02,ATL vs. NOP,W
22024,NOP,New Orleans Pelicans,0022400315,2024-12-02,NOP @ ATL,L
22024,CHI,Chicago Bulls,0022400317,2024-12-02,CHI vs. BKN,W
22024,MIA,Miami Heat,0022400316,2024-12-02,MIA @ BOS,L
22024,MIN,Minnesota Timberwolves,0022400318,2024-12-02,MIN vs. LAL,W
22024,BKN,Brooklyn Nets,0022400317,2024-12-02,BKN @ CHI,L
22024,BOS,Boston Celtics,0022400316,2024-12-02,BOS vs. MIA,W
22024,LAL,Los Angeles Lakers,0022400318,2024-12-02,LAL @ MIN,L
22024,CLE,Cleveland Cavaliers,0022400051,2024-12-03,CLE vs. WAS,W
22024,GSW,Golden State Warriors,0022400058,2024-12-03,GSW @ DEN,L
22024,MIL,Milwaukee Bucks,0022400052,2024-12-03,MIL @ DET,W
22024,NYK,New York Knicks,0022400053,2024-12-03,NYK vs. ORL,W
22024,IND,Indiana Pacers,0022400054,2024-12-03,IND @ TOR,L
22024,PHI,Philadelphia 76ers,0022400050,2024-12-03,PHI @ CHA,W
22024,POR,Portland Trail Blazers,0022400060,2024-12-03,POR @ LAC,L
22024,SAS,San Antonio Spurs,0022400057,2024-12-03,SAS @ PHX,L
22024,WAS,Washington Wizards,0022400051,2024-12-03,WAS @ CLE,L
22024,DAL,Dallas Mavericks,0022400056,2024-12-03,DAL vs. MEM,W
22024,DEN,Denver Nuggets,0022400058,2024-12-03,DEN vs. GSW,W
22024,HOU,Houston Rockets,0022400059,2024-12-03,HOU @ SAC,L
22024,LAC,LA Clippers,0022400060,2024-12-03,LAC vs. POR,W
22024,ORL,Orlando Magic,0022400053,2024-12-03,ORL @ NYK,L
22024,PHX,Phoenix Suns,0022400057,2024-12-03,PHX vs. SAS,W
22024,SAC,Sacramento Kings,0022400059,2024-12-03,SAC vs. HOU,W
22024,OKC,Oklahoma City Thunder,0022400055,2024-12-03,OKC vs. UTA,W
22024,UTA,Utah Jazz,0022400055,2024-12-03,UTA @ OKC,L
22024,MEM,Memphis Grizzlies,0022400056,2024-12-03,MEM @ DAL,L
22024,DET,Detroit Pistons,0022400052,2024-12-03,DET vs. MIL,L
22024,CHA,Charlotte Hornets,0022400050,2024-12-03,CHA vs. PHI,L
22024,TOR,Toronto Raptors,0022400054,2024-12-03,TOR vs. IND,W
22024,BOS,Boston Celtics,0022400319,2024-12-04,BOS vs. DET,W
22024,LAC,LA Clippers,0022400324,2024-12-04,LAC vs. MIN,L
22024,MIA,Miami Heat,0022400321,2024-12-04,MIA vs. LAL,W
22024,MIL,Milwaukee Bucks,0022400323,2024-12-04,MIL vs. ATL,L
22024,BKN,Brooklyn Nets,0022400320,2024-12-04,BKN vs. IND,W
22024,ATL,Atlanta Hawks,0022400323,2024-12-04,ATL @ MIL,W
22024,LAL,Los Angeles Lakers,0022400321,2024-12-04,LAL @ MIA,L
22024,MIN,Minnesota Timberwolves,0022400324,2024-12-04,MIN @ LAC,W
22024,ORL,Orlando Magic,0022400322,2024-12-04,ORL @ PHI,W
22024,IND,Indiana Pacers,0022400320,2024-12-04,IND @ BKN,L
22024,PHI,Philadelphia 76ers,0022400322,2024-12-04,PHI vs. ORL,L
22024,DET,Detroit Pistons,0022400319,2024-12-04,DET @ BOS,L
22024,CLE,Cleveland Cavaliers,0022400325,2024-12-05,CLE vs. DEN,W
22024,NOP,New Orleans Pelicans,0022400330,2024-12-05,NOP vs. PHX,W
22024,DEN,Denver Nuggets,0022400325,2024-12-05,DEN @ CLE,L
22024,OKC,Oklahoma City Thunder,0022400328,2024-12-05,OKC @ TOR,W
22024,MEM,Memphis Grizzlies,0022400329,2024-12-05,MEM vs. SAC,W
22024,WAS,Washington Wizards,0022400326,2024-12-05,WAS vs. DAL,L
22024,CHA,Charlotte Hornets,0022400327,2024-12-05,CHA @ NYK,L
22024,CHI,Chicago Bulls,0022400331,2024-12-05,CHI @ SAS,W
22024,DAL,Dallas Mavericks,0022400326,2024-12-05,DAL @ WAS,W
22024,GSW,Golden State Warriors,0022400332,2024-12-05,GSW vs. HOU,W
22024,HOU,Houston Rockets,0022400332,2024-12-05,HOU @ GSW,L
22024,NYK,New York Knicks,0022400327,2024-12-05,NYK vs. CHA,W
22024,PHX,Phoenix Suns,0022400330,2024-12-05,PHX @ NOP,L
22024,SAC,Sacramento Kings,0022400329,2024-12-05,SAC @ MEM,L
22024,SAS,San Antonio Spurs,0022400331,2024-12-05,SAS vs. CHI,L
22024,TOR,Toronto Raptors,0022400328,2024-12-05,TOR vs. OKC,L
22024,ATL,Atlanta Hawks,0022400334,2024-12-06,ATL vs. LAL,W
22024,BOS,Boston Celtics,0022400335,2024-12-06,BOS vs. MIL,W
22024,MIN,Minnesota Timberwolves,0022400338,2024-12-06,MIN @ GSW,W
22024,ORL,Orlando Magic,0022400333,2024-12-06,ORL @ PHI,L
22024,IND,Indiana Pacers,0022400336,2024-12-06,IND @ CHI,W
22024,PHI,Philadelphia 76ers,0022400333,2024-12-06,PHI vs. ORL,W
22024,SAS,San Antonio Spurs,0022400337,2024-12-06,SAS vs. SAC,L
22024,CHI,Chicago Bulls,0022400336,2024-12-06,CHI vs. IND,L
22024,GSW,Golden State Warriors,0022400338,2024-12-06,GSW vs. MIN,L
22024,LAL,Los Angeles Lakers,0022400334,2024-12-06,LAL @ ATL,L
22024,MIL,Milwaukee Bucks,0022400335,2024-12-06,MIL @ BOS,L
22024,UTA,Utah Jazz,0022400339,2024-12-06,UTA @ POR,W
22024,POR,Portland Trail Blazers,0022400339,2024-12-06,POR vs. UTA,L
22024,SAC,Sacramento Kings,0022400337,2024-12-06,SAC @ SAS,W
22024,BOS,Boston Celtics,0022400345,2024-12-07,BOS vs. MEM,L
22024,CLE,Cleveland Cavaliers,0022400340,2024-12-07,CLE @ CHA,W
22024,NYK,New York Knicks,0022400343,2024-12-07,NYK vs. DET,L
22024,OKC,Oklahoma City Thunder,0022400342,2024-12-07,OKC @ NOP,W
22024,WAS,Washington Wizards,0022400341,2024-12-07,WAS vs. DEN,W
22024,CHA,Charlotte Hornets,0022400340,2024-12-07,CHA vs. CLE,L
22024,NOP,New Orleans Pelicans,0022400342,2024-12-07,NOP vs. OKC,L
22024,MIA,Miami Heat,0022400346,2024-12-07,MIA vs. PHX,W
22024,PHX,Phoenix Suns,0022400346,2024-12-07,PHX @ MIA,L
22024,TOR,Toronto Raptors,0022400344,2024-12-07,TOR vs. DAL,L
22024,MEM,Memphis Grizzlies,0022400345,2024-12-07,MEM @ BOS,W
22024,DET,Detroit Pistons,0022400343,2024-12-07,DET @ NYK,W
22024,DAL,Dallas Mavericks,0022400344,2024-12-07,DAL @ TOR,W
22024,DEN,Denver Nuggets,0022400341,2024-12-07,DEN @ WAS,L
22024,CHI,Chicago Bulls,0022400347,2024-12-08,CHI vs. PHI,L
22024,GSW,Golden State Warriors,0022400355,2024-12-08,GSW vs. MIN,W
22024,HOU,Houston Rockets,0022400356,2024-12-08,HOU @ LAC,W
22024,LAC,LA Clippers,0022400356,2024-12-08,LAC vs. HOU,L
22024,LAL,Los Angeles Lakers,0022400358,2024-12-08,LAL vs. POR,W
22024,MIA,Miami Heat,0022400351,2024-12-08,MIA vs. CLE,W
22024,MIL,Milwaukee Bucks,0022400348,2024-12-08,MIL @ BKN,W
22024,BKN,Brooklyn Nets,0022400348,2024-12-08,BKN vs. MIL,L
